$GNGGA,081919.600,3117.1598513,N,12110.1138324,E,4,24,0.62,5.006,M,9.026,M,1.0,0010*60
$GNGGA,081919.800,3117.1602402,N,12110.1155738,E,4,24,0.62,5.001,M,9.026,M,1.0,0010*6A
$GNGGA,081920.000,3117.1606348,N,12110.1173114,E,4,24,0.62,5.038,M,9.027,M,1.0,0010*62
$GNGGA,081920.200,3117.1610282,N,12110.1190513,E,4,24,0.62,5.019,M,9.027,M,1.0,0010*6D
$GNGGA,081920.400,3117.1614244,N,12110.1207887,E,4,24,0.62,5.016,M,9.027,M,1.0,0010*67
$GNGGA,081920.600,3117.1618256,N,12110.1225289,E,4,24,0.62,4.951,M,9.027,M,1.0,0010*65
$GNGGA,081920.800,3117.1622218,N,12110.1242553,E,4,24,0.62,4.888,M,9.027,M,1.0,0010*6C
$GNGGA,081921.000,3117.1626228,N,12110.1259940,E,4,24,0.62,4.882,M,9.027,M,1.0,0010*6C
$GNGGA,081921.200,3117.1630181,N,12110.1277139,E,4,24,0.62,4.892,M,9.027,M,1.0,0010*62
$GNGGA,081921.400,3117.1634154,N,12110.1294327,E,4,24,0.62,4.961,M,9.027,M,1.0,0010*65
$GNGGA,081921.600,3117.1638081,N,12110.1311568,E,4,23,0.65,4.985,M,9.027,M,1.0,0010*69
$GNGGA,081921.800,3117.1642027,N,12110.1328731,E,4,23,0.65,4.995,M,9.027,M,1.0,0010*63
$GNGGA,081922.000,3117.1645906,N,12110.1345856,E,4,24,0.62,4.954,M,9.027,M,1.0,0010*6D
$GNGGA,081922.200,3117.1649942,N,12110.1362781,E,4,23,0.64,5.025,M,9.027,M,1.0,0010*6C
$GNGGA,081922.400,3117.1653889,N,12110.1379670,E,4,23,0.64,5.107,M,9.027,M,1.0,0010*63
$GNGGA,081922.600,3117.1657905,N,12110.1396705,E,4,23,0.64,5.103,M,9.027,M,1.0,0010*66
$GNGGA,081922.800,3117.1661831,N,12110.1413638,E,4,23,0.64,5.063,M,9.027,M,1.0,0010*69
$GNGGA,081923.000,3117.1665613,N,12110.1430516,E,4,22,0.68,5.032,M,9.027,M,1.0,0010*6D
$GNGGA,081923.200,3117.1669383,N,12110.1447394,E,4,22,0.68,4.988,M,9.027,M,1.0,0010*6A
$GNGGA,081923.400,3117.1673079,N,12110.1464217,E,4,22,0.68,4.964,M,9.028,M,1.0,0010*67
$GNGGA,081923.600,3117.1676980,N,12110.1481047,E,4,22,0.68,4.990,M,9.028,M,1.0,0010*68
$GNGGA,081923.800,3117.1680666,N,12110.1497877,E,4,22,0.68,4.969,M,9.028,M,1.0,0010*62
$GNGGA,081924.000,3117.1684211,N,12110.1514886,E,4,22,0.68,4.965,M,9.028,M,1.0,0010*65
$GNGGA,081924.200,3117.1687780,N,12110.1531772,E,4,22,0.68,4.968,M,9.028,M,1.0,0010*67
$GNGGA,081924.400,3117.1691320,N,12110.1548767,E,4,22,0.68,4.947,M,9.028,M,1.0,0010*6F
$GNGGA,081924.600,3117.1694747,N,12110.1565768,E,4,22,0.68,4.937,M,9.028,M,1.0,0010*6A
$GNGGA,081924.800,3117.1698124,N,12110.1582801,E,4,22,0.68,4.924,M,9.028,M,1.0,0010*60
$GNGGA,081925.000,3117.1701610,N,12110.1599799,E,4,22,0.68,4.890,M,9.028,M,1.0,0010*62
$GNGGA,081925.200,3117.1705093,N,12110.1616775,E,4,22,0.68,4.898,M,9.028,M,1.0,0010*67
$GNGGA,081925.400,3117.1708618,N,12110.1633750,E,4,22,0.68,4.909,M,9.028,M,1.0,0010*60
$GNGGA,081925.600,3117.1712050,N,12110.1650832,E,4,22,0.68,4.915,M,9.028,M,1.0,0010*60
$GNGGA,081925.800,3117.1715555,N,12110.1667867,E,4,22,0.68,4.945,M,9.028,M,1.0,0010*68
$GNGGA,081926.000,3117.1718909,N,12110.1684879,E,4,22,0.68,4.968,M,9.028,M,1.0,0010*66
$GNGGA,081926.200,3117.1722326,N,12110.1701967,E,4,22,0.68,4.996,M,9.028,M,1.0,0010*69
$GNGGA,081926.400,3117.1725622,N,12110.1719113,E,4,22,0.68,5.007,M,9.028,M,1.0,0010*6B
$GNGGA,081926.600,3117.1728950,N,12110.1736354,E,4,22,0.68,5.000,M,9.028,M,1.0,0010*65
$GNGGA,081926.800,3117.1732218,N,12110.1753439,E,4,22,0.68,4.941,M,9.029,M,1.0,0010*64
$GNGGA,081927.000,3117.1735483,N,12110.1770645,E,4,22,0.68,4.965,M,9.029,M,1.0,0010*60
$GNGGA,081927.200,3117.1738749,N,12110.1787903,E,4,22,0.68,4.961,M,9.029,M,1.0,0010*6B
$GNGGA,081927.400,3117.1741900,N,12110.1805079,E,4,22,0.68,4.958,M,9.029,M,1.0,0010*6B
$GNGGA,081927.600,3117.1745164,N,12110.1822059,E,4,23,0.66,4.977,M,9.029,M,1.0,0010*62
$GNGGA,081927.800,3117.1748232,N,12110.1839167,E,4,23,0.66,4.987,M,9.029,M,1.0,0010*68
$GNGGA,081928.000,3117.1751336,N,12110.1856147,E,4,23,0.66,5.013,M,9.029,M,1.0,0010*6C
$GNGGA,081928.200,3117.1754317,N,12110.1873062,E,4,23,0.66,4.992,M,9.029,M,1.0,0010*68
$GNGGA,081928.400,3117.1757535,N,12110.1889986,E,4,23,0.66,5.028,M,9.029,M,1.0,0010*64
$GNGGA,081928.600,3117.1760317,N,12110.1906877,E,4,22,0.69,5.020,M,9.029,M,1.0,0010*6B
$GNGGA,081928.800,3117.1763187,N,12110.1923573,E,4,22,0.69,4.958,M,9.029,M,1.0,0010*64
$GNGGA,081929.000,3117.1765716,N,12110.1940265,E,4,23,0.64,4.939,M,9.029,M,1.0,0010*6B
$GNGGA,081929.200,3117.1768448,N,12110.1956870,E,4,22,0.66,4.896,M,9.029,M,1.0,0010*62
$GNGGA,081929.400,3117.1771108,N,12110.1973197,E,4,23,0.64,4.876,M,9.029,M,1.0,0010*67
$GNGGA,081929.600,3117.1773732,N,12110.1989346,E,4,23,0.64,4.896,M,9.029,M,1.0,0010*6D
$GNGGA,081929.800,3117.1776358,N,12110.2005252,E,4,23,0.64,4.877,M,9.029,M,1.0,0010*6B
$GNGGA,081930.000,3117.1778850,N,12110.2020892,E,4,23,0.64,4.831,M,9.029,M,1.0,0010*65
$GNGGA,081930.200,3117.1781264,N,12110.2036354,E,4,23,0.64,4.829,M,9.030,M,1.0,0010*6B
$GNGGA,081930.400,3117.1783595,N,12110.2051463,E,4,23,0.64,4.774,M,9.030,M,1.0,0010*63
$GNGGA,081930.600,3117.1786052,N,12110.2066127,E,4,23,0.64,4.765,M,9.030,M,1.0,0010*6B
$GNGGA,081930.800,3117.1788334,N,12110.2080350,E,4,24,0.62,4.730,M,9.030,M,1.0,0010*63
$GNGGA,081931.000,3117.1790561,N,12110.2094218,E,4,24,0.62,4.757,M,9.030,M,1.0,0010*6C
$GNGGA,081931.200,3117.1792481,N,12110.2107787,E,4,24,0.62,4.751,M,9.030,M,1.0,0010*6D
$GNGGA,081931.400,3117.1794229,N,12110.2121082,E,4,24,0.62,4.756,M,9.030,M,1.0,0010*68
$GNGGA,081931.600,3117.1795996,N,12110.2133962,E,4,23,0.65,4.829,M,9.030,M,1.0,0010*67
$GNGGA,081931.800,3117.1797727,N,12110.2146256,E,4,23,0.65,4.822,M,9.030,M,1.0,0010*6A
$GNGGA,081932.000,3117.1799210,N,12110.2158032,E,4,23,0.65,4.874,M,9.030,M,1.0,0010*62
$GNGGA,081932.200,3117.1800669,N,12110.2169354,E,4,23,0.65,4.954,M,9.030,M,1.0,0010*67
$GNGGA,081932.400,3117.1801927,N,12110.2180077,E,4,24,0.62,4.971,M,9.030,M,1.0,0010*67
$GNGGA,081932.600,3117.1803192,N,12110.2190316,E,4,24,0.62,4.956,M,9.030,M,1.0,0010*61
$GNGGA,081932.800,3117.1804399,N,12110.2200071,E,4,25,0.61,5.005,M,9.030,M,1.0,0010*65
$GNGGA,081933.000,3117.1805528,N,12110.2209179,E,4,25,0.61,5.006,M,9.030,M,1.0,0010*62
$GNGGA,081933.200,3117.1806357,N,12110.2217632,E,4,25,0.61,5.061,M,9.030,M,1.0,0010*6B
$GNGGA,081933.400,3117.1807071,N,12110.2225718,E,4,25,0.61,5.065,M,9.030,M,1.0,0010*67
$GNGGA,081933.600,3117.1807715,N,12110.2232911,E,4,25,0.61,5.067,M,9.030,M,1.0,0010*63
$GNGGA,081933.800,3117.1808367,N,12110.2239095,E,4,25,0.61,5.096,M,9.030,M,1.0,0010*63
$GNGGA,081934.000,3117.1808890,N,12110.2244307,E,4,24,0.62,5.151,M,9.030,M,1.0,0010*65
$GNGGA,081934.200,3117.1809267,N,12110.2248423,E,4,24,0.62,5.159,M,9.030,M,1.0,0010*61
$GNGGA,081934.400,3117.1809485,N,12110.2251665,E,4,25,0.61,5.134,M,9.030,M,1.0,0010*6C
$GNGGA,081934.600,3117.1809688,N,12110.2254247,E,4,25,0.61,5.153,M,9.030,M,1.0,0010*61
$GNGGA,081934.800,3117.1809809,N,12110.2256493,E,4,25,0.61,5.169,M,9.030,M,1.0,0010*6C
$GNGGA,081935.000,3117.1810060,N,12110.2258297,E,4,25,0.61,5.124,M,9.030,M,1.0,0010*6F
$GNGGA,081935.200,3117.1810203,N,12110.2260023,E,4,25,0.61,5.144,M,9.030,M,1.0,0010*6A
$GNGGA,081935.400,3117.1810398,N,12110.2261676,E,4,25,0.61,5.144,M,9.030,M,1.0,0010*68
$GNGGA,081935.600,3117.1810526,N,12110.2263188,E,4,25,0.61,5.141,M,9.030,M,1.0,0010*68
$GNGGA,081935.800,3117.1810644,N,12110.2264412,E,4,25,0.61,5.144,M,9.030,M,1.0,0010*65
$GNGGA,081936.000,3117.1810688,N,12110.2265346,E,4,25,0.61,5.162,M,9.030,M,1.0,0010*6D
$GNGGA,081936.200,3117.1810716,N,12110.2266033,E,4,25,0.61,5.200,M,9.030,M,1.0,0010*6C
$GNGGA,081936.400,3117.1810716,N,12110.2266465,E,4,25,0.61,5.185,M,9.030,M,1.0,0010*63
$GNGGA,081936.600,3117.1810710,N,12110.2266509,E,4,25,0.61,5.168,M,9.030,M,1.0,0010*6F
$GNGGA,081936.800,3117.1810703,N,12110.2266553,E,4,25,0.61,5.151,M,9.030,M,1.0,0010*66
$GNGGA,081937.000,3117.1810696,N,12110.2266596,E,4,25,0.61,5.134,M,9.030,M,1.0,0010*68
$GNGGA,081937.200,3117.1810689,N,12110.2266643,E,4,25,0.61,5.117,M,9.030,M,1.0,0010*6E
$GNGGA,081937.400,3117.1810683,N,12110.2266688,E,4,25,0.61,5.099,M,9.030,M,1.0,0010*62
$GNGGA,081937.600,3117.1810688,N,12110.2266723,E,4,25,0.61,5.095,M,9.030,M,1.0,0010*67
$GNGGA,081937.800,3117.1810695,N,12110.2266759,E,4,25,0.61,5.091,M,9.030,M,1.0,0010*6C
$GNGGA,081938.000,3117.1810700,N,12110.2266793,E,4,25,0.61,5.087,M,9.030,M,1.0,0010*67
$GNGGA,081938.200,3117.1810706,N,12110.2266828,E,4,25,0.61,5.083,M,9.030,M,1.0,0010*68
$GNGGA,081938.400,3117.1810711,N,12110.2266863,E,4,25,0.61,5.078,M,9.030,M,1.0,0010*63
$GNGGA,081938.600,3117.1810713,N,12110.2266902,E,4,25,0.61,5.076,M,9.030,M,1.0,0010*6B
$GNGGA,081938.800,3117.1810715,N,12110.2266941,E,4,25,0.61,5.074,M,9.030,M,1.0,0010*66
$GNGGA,081939.000,3117.1810719,N,12110.2266981,E,4,25,0.61,5.072,M,9.030,M,1.0,0010*69
$GNGGA,081939.200,3117.1810721,N,12110.2267020,E,4,25,0.61,5.070,M,9.030,M,1.0,0010*61
$GNGGA,081939.400,3117.1810723,N,12110.2267060,E,4,25,0.61,5.068,M,9.030,M,1.0,0010*68
$GNGGA,081939.600,3117.1810724,N,12110.2267068,E,4,25,0.61,5.068,M,9.030,M,1.0,0010*65
$GNGGA,081939.800,3117.1810724,N,12110.2267078,E,4,25,0.61,5.068,M,9.030,M,1.0,0010*6A
$GNGGA,081940.000,3117.1810725,N,12110.2267085,E,4,25,0.61,5.068,M,9.030,M,1.0,0010*6F
$GNGGA,081940.200,3117.1810726,N,12110.2267093,E,4,25,0.61,5.068,M,9.030,M,1.0,0010*69
$GNGGA,081940.400,3117.1810728,N,12110.2267083,E,4,25,0.61,5.068,M,9.030,M,1.0,0010*60
$GNGGA,081940.600,3117.1810730,N,12110.2267080,E,4,25,0.61,5.069,M,9.030,M,1.0,0010*69
$GNGGA,081940.800,3117.1810732,N,12110.2267077,E,4,25,0.61,5.069,M,9.030,M,1.0,0010*6D
$GNGGA,081941.000,3117.1810734,N,12110.2267077,E,4,25,0.61,5.070,M,9.030,M,1.0,0010*6A
$GNGGA,081941.200,3117.1810737,N,12110.2267075,E,4,25,0.61,5.070,M,9.030,M,1.0,0010*69
$GNGGA,081941.400,3117.1810737,N,12110.2267075,E,4,25,0.61,5.070,M,9.030,M,1.0,0010*6F
$GNGGA,081941.600,3117.1810734,N,12110.2267065,E,4,25,0.61,5.069,M,9.030,M,1.0,0010*67
$GNGGA,081941.800,3117.1810732,N,12110.2267054,E,4,25,0.61,5.069,M,9.030,M,1.0,0010*6D
$GNGGA,081942.000,3117.1810731,N,12110.2267044,E,4,25,0.61,5.068,M,9.030,M,1.0,0010*65
$GNGGA,081942.200,3117.1810730,N,12110.2267034,E,4,25,0.61,5.067,M,9.030,M,1.0,0010*6E
$GNGGA,081942.400,3117.1810728,N,12110.2267024,E,4,25,0.61,5.066,M,9.030,M,1.0,0010*61
$GNGGA,081942.600,3117.1810726,N,12110.2267015,E,4,25,0.61,5.066,M,9.030,M,1.0,0010*6F
$GNGGA,081942.800,3117.1810724,N,12110.2267005,E,4,25,0.61,5.065,M,9.030,M,1.0,0010*61
$GNGGA,081943.000,3117.1810723,N,12110.2266996,E,4,25,0.61,5.064,M,9.030,M,1.0,0010*6C
$GNGGA,081943.200,3117.1810721,N,12110.2266987,E,4,25,0.61,5.064,M,9.030,M,1.0,0010*6C
$GNGGA,081943.400,3117.1810719,N,12110.2266978,E,4,25,0.61,5.063,M,9.030,M,1.0,0010*66
$GNGGA,081943.600,3117.1810717,N,12110.2266966,E,4,25,0.61,5.064,M,9.030,M,1.0,0010*62
$GNGGA,081943.800,3117.1810716,N,12110.2266955,E,4,25,0.61,5.065,M,9.030,M,1.0,0010*6C
$GNGGA,081944.000,3117.1810714,N,12110.2266942,E,4,25,0.61,5.066,M,9.030,M,1.0,0010*64
$GNGGA,081944.200,3117.1810711,N,12110.2266930,E,4,25,0.61,5.066,M,9.030,M,1.0,0010*66
$GNGGA,081944.400,3117.1810708,N,12110.2266918,E,4,25,0.61,5.067,M,9.030,M,1.0,0010*63
$GNGGA,081944.600,3117.1810709,N,12110.2266910,E,4,25,0.61,5.067,M,9.030,M,1.0,0010*68
$GNGGA,081944.800,3117.1810708,N,12110.2266903,E,4,25,0.61,5.067,M,9.030,M,1.0,0010*65
$GNGGA,081945.000,3117.1810708,N,12110.2266894,E,4,25,0.61,5.068,M,9.030,M,1.0,0010*6C
$GNGGA,081945.200,3117.1810706,N,12110.2266886,E,4,25,0.61,5.068,M,9.030,M,1.0,0010*63
$GNGGA,081945.400,3117.1810706,N,12110.2266884,E,4,25,0.61,5.067,M,9.030,M,1.0,0010*68
$GNGGA,081945.600,3117.1810706,N,12110.2266876,E,4,25,0.61,5.067,M,9.030,M,1.0,0010*67
$GNGGA,081945.800,3117.1810707,N,12110.2266867,E,4,25,0.61,5.067,M,9.030,M,1.0,0010*68
$GNGGA,081946.000,3117.1810707,N,12110.2266858,E,4,25,0.61,5.067,M,9.030,M,1.0,0010*6F
$GNGGA,081946.200,3117.1810706,N,12110.2266849,E,4,25,0.61,5.067,M,9.030,M,1.0,0010*6C
$GNGGA,081946.400,3117.1810706,N,12110.2266848,E,4,25,0.61,5.066,M,9.030,M,1.0,0010*6A
$GNGGA,081946.600,3117.1810704,N,12110.2266848,E,4,25,0.61,5.066,M,9.030,M,1.0,0010*6A
$GNGGA,081946.800,3117.1810706,N,12110.2266846,E,4,25,0.61,5.065,M,9.030,M,1.0,0010*6B
$GNGGA,081947.000,3117.1810705,N,12110.2266847,E,4,25,0.61,5.064,M,9.030,M,1.0,0010*61
$GNGGA,081947.200,3117.1810706,N,12110.2266848,E,4,25,0.61,5.064,M,9.030,M,1.0,0010*6F
$GNGGA,081947.400,3117.1810706,N,12110.2266850,E,4,25,0.61,5.063,M,9.030,M,1.0,0010*67
$GNGGA,081947.600,3117.1810708,N,12110.2266852,E,4,25,0.61,5.063,M,9.030,M,1.0,0010*69
$GNGGA,081947.800,3117.1810708,N,12110.2266853,E,4,25,0.61,5.063,M,9.030,M,1.0,0010*66
$GNGGA,081948.000,3117.1810711,N,12110.2266856,E,4,25,0.61,5.062,M,9.030,M,1.0,0010*6D
$GNGGA,081948.200,3117.1810711,N,12110.2266858,E,4,25,0.61,5.062,M,9.030,M,1.0,0010*61
$GNGGA,081948.400,3117.1810711,N,12110.2266858,E,4,25,0.61,5.062,M,9.030,M,1.0,0010*67
$GNGGA,081948.600,3117.1810710,N,12110.2266860,E,4,25,0.61,5.062,M,9.030,M,1.0,0010*6F
$GNGGA,081948.800,3117.1810710,N,12110.2266862,E,4,25,0.61,5.063,M,9.030,M,1.0,0010*62
$GNGGA,081949.000,3117.1810708,N,12110.2266863,E,4,25,0.61,5.063,M,9.030,M,1.0,0010*63
$GNGGA,081949.200,3117.1810707,N,12110.2266864,E,4,25,0.61,5.063,M,9.030,M,1.0,0010*69
$GNGGA,081949.400,3117.1810708,N,12110.2266866,E,4,25,0.61,5.063,M,9.030,M,1.0,0010*62
$GNGGA,081949.600,3117.1810710,N,12110.2266868,E,4,25,0.61,5.062,M,9.030,M,1.0,0010*66
$GNGGA,081949.800,3117.1810712,N,12110.2266869,E,4,25,0.61,5.062,M,9.030,M,1.0,0010*6B
$GNGGA,081950.000,3117.1810713,N,12110.2266871,E,4,25,0.61,5.061,M,9.030,M,1.0,0010*60
$GNGGA,081950.200,3117.1810714,N,12110.2266871,E,4,25,0.61,5.061,M,9.030,M,1.0,0010*65
$GNGGA,081950.400,3117.1810715,N,12110.2266872,E,4,25,0.61,5.061,M,9.030,M,1.0,0010*61
$GNGGA,081950.600,3117.1810713,N,12110.2266872,E,4,25,0.61,5.061,M,9.030,M,1.0,0010*65
$GNGGA,081950.800,3117.1810713,N,12110.2266871,E,4,25,0.61,5.061,M,9.030,M,1.0,0010*68
$GNGGA,081951.000,3117.1810712,N,12110.2266869,E,4,25,0.61,5.062,M,9.030,M,1.0,0010*6A
$GNGGA,081951.200,3117.1810711,N,12110.2266869,E,4,25,0.61,5.062,M,9.030,M,1.0,0010*6B
$GNGGA,081951.400,3117.1810710,N,12110.2266868,E,4,25,0.61,5.062,M,9.030,M,1.0,0010*6D
$GNGGA,081951.600,3117.1810711,N,12110.2266866,E,4,25,0.61,5.063,M,9.030,M,1.0,0010*61
$GNGGA,081951.800,3117.1810711,N,12110.2266867,E,4,25,0.61,5.063,M,9.030,M,1.0,0010*6E
$GNGGA,081952.000,3117.1810712,N,12110.2266867,E,4,25,0.61,5.064,M,9.030,M,1.0,0010*61
$GNGGA,081952.200,3117.1810714,N,12110.2266865,E,4,25,0.61,5.065,M,9.030,M,1.0,0010*66
$GNGGA,081952.400,3117.1810715,N,12110.2266863,E,4,25,0.61,5.065,M,9.030,M,1.0,0010*67
$GNGGA,081952.600,3117.1810717,N,12110.2266862,E,4,25,0.61,5.065,M,9.030,M,1.0,0010*66
$GNGGA,081952.800,3117.1810718,N,12110.2266861,E,4,25,0.61,5.064,M,9.030,M,1.0,0010*65
$GNGGA,081953.000,3117.1810719,N,12110.2266860,E,4,25,0.61,5.063,M,9.030,M,1.0,0010*6B
$GNGGA,081953.200,3117.1810718,N,12110.2266860,E,4,25,0.61,5.062,M,9.030,M,1.0,0010*69
$GNGGA,081953.400,3117.1810717,N,12110.2266859,E,4,25,0.61,5.061,M,9.030,M,1.0,0010*69
$GNGGA,081953.600,3117.1810717,N,12110.2266862,E,4,25,0.61,5.061,M,9.030,M,1.0,0010*63
$GNGGA,081953.800,3117.1810717,N,12110.2266864,E,4,25,0.61,5.061,M,9.030,M,1.0,0010*6B
$GNGGA,081954.000,3117.1810717,N,12110.2266868,E,4,25,0.61,5.061,M,9.030,M,1.0,0010*68
$GNGGA,081954.200,3117.1810718,N,12110.2266874,E,4,24,0.62,5.061,M,9.030,M,1.0,0010*6A
$GNGGA,081954.400,3117.1810731,N,12110.2267116,E,4,24,0.62,5.049,M,9.030,M,1.0,0010*61
$GNGGA,081954.600,3117.1810731,N,12110.2267506,E,4,24,0.62,5.058,M,9.030,M,1.0,0010*66
$GNGGA,081954.800,3117.1810759,N,12110.2267902,E,4,24,0.62,5.065,M,9.030,M,1.0,0010*60
$GNGGA,081955.000,3117.1810814,N,12110.2268485,E,4,24,0.62,5.066,M,9.030,M,1.0,0010*61
$GNGGA,081955.200,3117.1810862,N,12110.2269384,E,4,24,0.62,5.061,M,9.030,M,1.0,0010*62
$GNGGA,081955.400,3117.1811030,N,12110.2270549,E,4,24,0.62,5.054,M,9.030,M,1.0,0010*63
$GNGGA,081955.600,3117.1811105,N,12110.2271881,E,4,24,0.62,5.097,M,9.030,M,1.0,0010*61
$GNGGA,081955.800,3117.1811240,N,12110.2273621,E,4,24,0.62,5.112,M,9.030,M,1.0,0010*67
$GNGGA,081956.000,3117.1811382,N,12110.2275731,E,4,24,0.62,5.096,M,9.030,M,1.0,0010*68
$GNGGA,081956.200,3117.1811573,N,12110.2278174,E,4,24,0.62,5.076,M,9.030,M,1.0,0010*66
$GNGGA,081956.400,3117.1811844,N,12110.2280854,E,4,24,0.62,5.077,M,9.030,M,1.0,0010*64
$GNGGA,081956.600,3117.1811998,N,12110.2284032,E,4,24,0.62,5.040,M,9.030,M,1.0,0010*6E
$GNGGA,081956.800,3117.1812224,N,12110.2287480,E,4,24,0.62,5.082,M,9.030,M,1.0,0010*6F
$GNGGA,081957.000,3117.1812501,N,12110.2291133,E,4,24,0.62,5.078,M,9.030,M,1.0,0010*69
$GNGGA,081957.200,3117.1812688,N,12110.2294978,E,4,24,0.62,5.071,M,9.030,M,1.0,0010*62
$GNGGA,081957.400,3117.1812928,N,12110.2299330,E,4,24,0.62,5.137,M,9.030,M,1.0,0010*69
$GNGGA,081957.600,3117.1813340,N,12110.2303697,E,4,24,0.62,5.142,M,9.030,M,1.0,0010*66
$GNGGA,081957.800,3117.1813588,N,12110.2308439,E,4,24,0.62,5.168,M,9.030,M,1.0,0010*6F
$GNGGA,081958.000,3117.1813863,N,12110.2313323,E,4,24,0.62,5.167,M,9.030,M,1.0,0010*69
$GNGGA,081958.200,3117.1813787,N,12110.2318389,E,4,24,0.62,5.145,M,9.031,M,1.0,0010*64
$GNGGA,081958.400,3117.1813664,N,12110.2323708,E,4,25,0.60,5.180,M,9.031,M,1.0,0010*61
$GNGGA,081958.600,3117.1813188,N,12110.2329061,E,4,25,0.60,5.193,M,9.031,M,1.0,0010*66
$GNGGA,081958.800,3117.1812593,N,12110.2334430,E,4,25,0.60,5.125,M,9.031,M,1.0,0010*66
$GNGGA,081959.000,3117.1811724,N,12110.2340157,E,4,25,0.60,5.132,M,9.031,M,1.0,0010*63
$GNGGA,081959.200,3117.1810585,N,12110.2345970,E,4,25,0.60,5.111,M,9.031,M,1.0,0010*60
$GNGGA,081959.400,3117.1809095,N,12110.2351957,E,4,25,0.60,5.082,M,9.031,M,1.0,0010*61
$GNGGA,081959.600,3117.1807382,N,12110.2358038,E,4,25,0.60,5.065,M,9.031,M,1.0,0010*68
$GNGGA,081959.800,3117.1805275,N,12110.2364215,E,4,25,0.60,5.074,M,9.031,M,1.0,0010*6F
$GNGGA,082000.000,3117.1802776,N,12110.2370365,E,4,25,0.60,5.093,M,9.031,M,1.0,0010*6A
$GNGGA,082000.200,3117.1799836,N,12110.2376493,E,4,24,0.62,5.140,M,9.031,M,1.0,0010*6A
$GNGGA,082000.400,3117.1796349,N,12110.2382696,E,4,24,0.62,5.188,M,9.031,M,1.0,0010*68
$GNGGA,082000.600,3117.1792299,N,12110.2388682,E,4,24,0.62,5.254,M,9.031,M,1.0,0010*6F
$GNGGA,082000.800,3117.1787926,N,12110.2394324,E,4,24,0.62,5.386,M,9.031,M,1.0,0010*60
$GNGGA,082001.000,3117.1782914,N,12110.2399370,E,4,24,0.62,5.332,M,9.031,M,1.0,0010*6E
$GNGGA,082001.200,3117.1777534,N,12110.2404018,E,4,24,0.62,5.295,M,9.031,M,1.0,0010*6A
$GNGGA,082001.400,3117.1771806,N,12110.2408283,E,4,24,0.62,5.291,M,9.031,M,1.0,0010*6E
$GNGGA,082001.600,3117.1765626,N,12110.2412015,E,4,25,0.61,5.259,M,9.031,M,1.0,0010*65
$GNGGA,082001.800,3117.1758980,N,12110.2415076,E,4,25,0.61,5.223,M,9.031,M,1.0,0010*69
$GNGGA,082002.000,3117.1751987,N,12110.2417575,E,4,25,0.61,5.171,M,9.031,M,1.0,0010*6C
$GNGGA,082002.200,3117.1744794,N,12110.2419598,E,4,25,0.61,5.114,M,9.031,M,1.0,0010*68
$GNGGA,082002.400,3117.1737353,N,12110.2421177,E,4,25,0.61,5.035,M,9.031,M,1.0,0010*69
$GNGGA,082002.600,3117.1729562,N,12110.2422635,E,4,25,0.61,5.075,M,9.031,M,1.0,0010*66
$GNGGA,082002.800,3117.1721598,N,12110.2423812,E,4,25,0.61,5.091,M,9.031,M,1.0,0010*65
$GNGGA,082003.000,3117.1713406,N,12110.2424978,E,4,25,0.61,5.101,M,9.031,M,1.0,0010*69
$GNGGA,082003.200,3117.1705012,N,12110.2425813,E,4,25,0.61,5.140,M,9.031,M,1.0,0010*65
$GNGGA,082003.400,3117.1696421,N,12110.2426654,E,4,25,0.61,5.130,M,9.031,M,1.0,0010*65
$GNGGA,082003.600,3117.1687653,N,12110.2427435,E,4,25,0.61,5.126,M,9.031,M,1.0,0010*63
$GNGGA,082003.800,3117.1678678,N,12110.2428230,E,4,25,0.61,5.129,M,9.031,M,1.0,0010*67
$GNGGA,082004.000,3117.1669545,N,12110.2428855,E,4,25,0.61,5.149,M,9.031,M,1.0,0010*6A
$GNGGA,082004.200,3117.1660261,N,12110.2429597,E,4,25,0.61,5.155,M,9.031,M,1.0,0010*6F
$GNGGA,082004.400,3117.1650882,N,12110.2430210,E,4,25,0.61,5.110,M,9.031,M,1.0,0010*6C
$GNGGA,082004.600,3117.1641381,N,12110.2430867,E,4,25,0.61,5.076,M,9.031,M,1.0,0010*6D
$GNGGA,082004.800,3117.1631792,N,12110.2431473,E,4,25,0.61,5.077,M,9.031,M,1.0,0010*6B
$GNGGA,082005.000,3117.1622064,N,12110.2432057,E,4,25,0.61,5.075,M,9.031,M,1.0,0010*6D
$GNGGA,082005.200,3117.1612210,N,12110.2432702,E,4,25,0.61,5.015,M,9.031,M,1.0,0010*6C
$GNGGA,082005.400,3117.1602255,N,12110.2433185,E,4,25,0.61,4.997,M,9.031,M,1.0,0010*60
$GNGGA,082005.600,3117.1592128,N,12110.2433635,E,4,25,0.61,4.970,M,9.031,M,1.0,0010*64
$GNGGA,082005.800,3117.1581821,N,12110.2434015,E,4,25,0.61,4.965,M,9.031,M,1.0,0010*6F
$GNGGA,082006.000,3117.1571440,N,12110.2434379,E,4,25,0.61,4.970,M,9.031,M,1.0,0010*6D
$GNGGA,082006.200,3117.1560953,N,12110.2434839,E,4,25,0.61,4.974,M,9.031,M,1.0,0010*6B
$GNGGA,082006.400,3117.1550352,N,12110.2435167,E,4,25,0.61,4.935,M,9.031,M,1.0,0010*63
